filename,ai_probability
001.txt,0.01018028985708952
002.txt,0.0063615539111196995
003.txt,0.00980058591812849
004.txt,0.007900150492787361
005.txt,0.008202296681702137
006.txt,0.007814780808985233
007.txt,0.015985241159796715
008.txt,0.009984561242163181
009.txt,0.006336894351989031
010.txt,0.0071729617193341255
011.txt,0.006578116212040186
012.txt,0.009872376918792725
013.txt,0.007111193146556616
014.txt,0.007053794804960489
015.txt,0.007636436726897955
016.txt,0.007939849980175495
017.txt,0.006268827710300684
018.txt,0.007778269238770008
019.txt,0.005105860531330109
020.txt,0.008787552826106548
021.txt,0.007854602299630642
022.txt,0.007871349342167377
023.txt,0.007078992202877998
024.txt,0.015073194168508053
025.txt,0.007580845151096582
026.txt,0.009196331724524498
027.txt,0.012036064639687538
028.txt,0.011019821278750896
029.txt,0.010380386374890804
030.txt,0.007092062383890152
031.txt,0.0077542890794575214
032.txt,0.005768534727394581
033.txt,0.006827280856668949
034.txt,0.007010085973888636
035.txt,0.008154532872140408
036.txt,0.0070516252890229225
037.txt,0.0060277399607002735
038.txt,0.008739074692130089
039.txt,0.0057311104610562325
040.txt,0.005269158165901899
041.txt,0.006582982838153839
042.txt,0.009115712717175484
043.txt,0.009316687472164631
044.txt,0.006553669460117817
045.txt,0.007580633275210857
046.txt,0.007975666783750057
047.txt,0.00694071501493454
048.txt,0.006928518880158663
049.txt,0.0060487468726933
050.txt,0.0075466870330274105
051.txt,0.007499019615352154
052.txt,0.0054237316362559795
053.txt,0.007826970890164375
054.txt,0.007428579963743687
055.txt,0.006772300228476524
056.txt,0.007769089192152023
057.txt,0.00758681446313858
058.txt,0.0053170835599303246
059.txt,0.007221873849630356
060.txt,0.006005317438393831
061.txt,0.008115391246974468
062.txt,0.018509486690163612
063.txt,0.008419583551585674
064.txt,0.011302399449050426
065.txt,0.011041772551834583
066.txt,0.008674361743032932
067.txt,0.01146562397480011
068.txt,0.006507573649287224
069.txt,0.005907825194299221
070.txt,0.006117548327893019
071.txt,0.006388006266206503
072.txt,0.012241190299391747
073.txt,0.007542716804891825
074.txt,0.004914440680295229
075.txt,0.007250228431075811
076.txt,0.013496600091457367
077.txt,0.007790695875883102
078.txt,0.007763407658785582
079.txt,0.01418180949985981
080.txt,0.009032955393195152
081.txt,0.007270475849509239
082.txt,0.010993260890245438
083.txt,0.01256225723773241
084.txt,0.00614620465785265
085.txt,0.008168857544660568
086.txt,0.006615139078348875
087.txt,0.0071603781543672085
088.txt,0.008962664753198624
089.txt,0.007642336655408144
090.txt,0.01059787254780531
091.txt,0.025326738134026527
092.txt,0.00872783362865448
093.txt,0.007229586597532034
094.txt,0.01310322992503643
095.txt,0.00794982723891735
096.txt,0.005400144495069981
097.txt,0.007158245891332626
098.txt,0.006849749945104122
099.txt,0.005437714979052544
