filename,ai_probability
001.txt,0.0
002.txt,1.0
003.txt,1.0
004.txt,1.0
005.txt,0.0
006.txt,1.0
007.txt,0.0
008.txt,0.0
009.txt,0.0
010.txt,0.0
011.txt,1.0
012.txt,0.0
013.txt,0.0
014.txt,1.0
015.txt,0.0
016.txt,1.0
017.txt,1.0
018.txt,0.0
019.txt,0.0
020.txt,0.0
021.txt,0.0
022.txt,0.0
023.txt,0.0
024.txt,0.0
025.txt,0.0
026.txt,0.0
027.txt,1.0
028.txt,0.0
029.txt,1.0
030.txt,1.0
031.txt,1.0
032.txt,0.0
033.txt,1.0
034.txt,0.0
035.txt,1.0
036.txt,0.0
037.txt,0.0
038.txt,0.0
039.txt,1.0
040.txt,1.0
041.txt,0.0
042.txt,0.0
043.txt,1.0
044.txt,0.0
045.txt,0.0
046.txt,1.0
047.txt,0.0
048.txt,0.0
049.txt,0.0
050.txt,1.0
051.txt,1.0
052.txt,1.0
053.txt,0.0
054.txt,0.0
055.txt,1.0
056.txt,1.0
057.txt,1.0
058.txt,1.0
059.txt,1.0
060.txt,1.0
061.txt,1.0
062.txt,1.0
063.txt,0.0
064.txt,0.0
065.txt,0.0
066.txt,0.0
067.txt,0.0
068.txt,0.0
069.txt,0.0
070.txt,0.0
071.txt,0.0
072.txt,0.0
073.txt,0.0
074.txt,0.0
075.txt,0.0
076.txt,0.0
077.txt,0.0
078.txt,0.0
079.txt,0.0
080.txt,1.0
081.txt,0.0
082.txt,0.0
083.txt,1.0
084.txt,1.0
085.txt,1.0
086.txt,0.0
087.txt,0.0
088.txt,0.0
089.txt,0.0
090.txt,1.0
091.txt,1.0
092.txt,0.0
093.txt,1.0
094.txt,1.0
095.txt,1.0
096.txt,0.0
097.txt,0.0
098.txt,0.0
099.txt,1.0
